0.8402 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
91.8509 	DATA 	Keypress: left
91.8646 	EXP 	cue_hand: autoDraw = False
91.8646 	EXP 	cue_movement: autoDraw = False
91.8646 	EXP 	target: autoDraw = False
91.8646 	EXP 	cue_hand: pos = array([0.5, 0. ])
91.8646 	EXP 	cue_hand: image = 'images/hand_right.png'
91.8646 	EXP 	cue_movement: pos = array([ 0.  , -0.25])
91.8646 	EXP 	cue_movement: image = 'images/arrow_down.png'
91.8646 	EXP 	target: pos = array([-0.5 ,  0.25])
92.1480 	EXP 	cue_hand: autoDraw = True
92.4480 	EXP 	cue_hand: autoDraw = False
92.7480 	EXP 	cue_movement: autoDraw = True
93.0480 	EXP 	cue_movement: autoDraw = False
93.3480 	EXP 	target: autoDraw = True
93.7184 	EXP 	New trial (rep=0, index=4): {'cue_file_hand': 'images/hand_right.png', 'hand_x': 0.5, 'cue_file_movement': 'images/arrow_up.png', 'movement_y': 0.25, 'target_x': 0.5, 'target_y': 0.25, 'is_valid': 'both', 'correct_key': 'up'}
93.7503 	DATA 	Keypress: right
93.7647 	EXP 	cue_hand: autoDraw = False
93.7647 	EXP 	cue_movement: autoDraw = False
93.7647 	EXP 	target: autoDraw = False
93.7647 	EXP 	cue_hand: pos = array([0.5, 0. ])
93.7647 	EXP 	cue_hand: image = 'images/hand_right.png'
93.7647 	EXP 	cue_movement: pos = array([0.  , 0.25])
93.7647 	EXP 	cue_movement: image = 'images/arrow_up.png'
93.7647 	EXP 	target: pos = array([0.5 , 0.25])
94.0480 	EXP 	cue_hand: autoDraw = True
94.3480 	EXP 	cue_hand: autoDraw = False
94.6480 	EXP 	cue_movement: autoDraw = True
94.9480 	EXP 	cue_movement: autoDraw = False
95.2481 	EXP 	target: autoDraw = True
95.6352 	EXP 	New trial (rep=0, index=5): {'cue_file_hand': 'images/hand_right.png', 'hand_x': 0.5, 'cue_file_movement': 'images/arrow_up.png', 'movement_y': 0.25, 'target_x': 0.5, 'target_y': 0.25, 'is_valid': 'both', 'correct_key': 'up'}
95.6681 	DATA 	Keypress: up
95.6814 	EXP 	cue_hand: autoDraw = False
95.6814 	EXP 	cue_movement: autoDraw = False
95.6814 	EXP 	target: autoDraw = False
95.6814 	EXP 	cue_hand: pos = array([0.5, 0. ])
95.6814 	EXP 	cue_hand: image = 'images/hand_right.png'
95.6814 	EXP 	cue_movement: pos = array([0.  , 0.25])
95.6814 	EXP 	cue_movement: image = 'images/arrow_up.png'
95.6814 	EXP 	target: pos = array([0.5 , 0.25])
95.9648 	EXP 	cue_hand: autoDraw = True
96.2648 	EXP 	cue_hand: autoDraw = False
96.5648 	EXP 	cue_movement: autoDraw = True
96.8648 	EXP 	cue_movement: autoDraw = False
97.1648 	EXP 	target: autoDraw = True
97.5186 	EXP 	New trial (rep=0, index=6): {'cue_file_hand': 'images/hand_left.png', 'hand_x': -0.5, 'cue_file_movement': 'images/arrow_down.png', 'movement_y': -0.25, 'target_x': -0.5, 'target_y': -0.25, 'is_valid': 'both', 'correct_key': 'left'}
97.5505 	DATA 	Keypress: up
97.5648 	EXP 	cue_hand: autoDraw = False
97.5648 	EXP 	cue_movement: autoDraw = False
97.5648 	EXP 	target: autoDraw = False
97.5648 	EXP 	cue_hand: pos = array([-0.5,  0. ])
97.5648 	EXP 	cue_hand: image = 'images/hand_left.png'
97.5648 	EXP 	cue_movement: pos = array([ 0.  , -0.25])
97.5648 	EXP 	cue_movement: image = 'images/arrow_down.png'
97.5648 	EXP 	target: pos = array([-0.5 , -0.25])
97.8481 	EXP 	cue_hand: autoDraw = True
98.1482 	EXP 	cue_hand: autoDraw = False
98.4481 	EXP 	cue_movement: autoDraw = True
98.7482 	EXP 	cue_movement: autoDraw = False
99.0482 	EXP 	target: autoDraw = True
99.4190 	DATA 	Keypress: left
99.4351 	EXP 	New trial (rep=0, index=7): {'cue_file_hand': 'images/hand_left.png', 'hand_x': -0.5, 'cue_file_movement': 'images/arrow_down.png', 'movement_y': -0.25, 'target_x': 0.5, 'target_y': -0.25, 'is_valid': 'movement', 'correct_key': 'down'}
99.4815 	EXP 	cue_hand: autoDraw = False
99.4815 	EXP 	cue_movement: autoDraw = False
99.4815 	EXP 	target: autoDraw = False
99.4815 	EXP 	cue_hand: pos = array([-0.5,  0. ])
99.4815 	EXP 	cue_hand: image = 'images/hand_left.png'
99.4815 	EXP 	cue_movement: pos = array([ 0.  , -0.25])
99.4815 	EXP 	cue_movement: image = 'images/arrow_down.png'
99.4815 	EXP 	target: pos = array([ 0.5 , -0.25])
99.7649 	EXP 	cue_hand: autoDraw = True
100.0648 	EXP 	cue_hand: autoDraw = False
100.3649 	EXP 	cue_movement: autoDraw = True
100.6649 	EXP 	cue_movement: autoDraw = False
100.9649 	EXP 	target: autoDraw = True
101.3025 	EXP 	New trial (rep=0, index=8): {'cue_file_hand': 'images/hand_right.png', 'hand_x': 0.5, 'cue_file_movement': 'images/arrow_up.png', 'movement_y': 0.25, 'target_x': 0.5, 'target_y': 0.25, 'is_valid': 'both', 'correct_key': 'up'}
101.3343 	DATA 	Keypress: down
101.3483 	EXP 	cue_hand: autoDraw = False
101.3483 	EXP 	cue_movement: autoDraw = False
101.3483 	EXP 	target: autoDraw = False
101.3483 	EXP 	cue_hand: pos = array([0.5, 0. ])
101.3483 	EXP 	cue_hand: image = 'images/hand_right.png'
101.3483 	EXP 	cue_movement: pos = array([0.  , 0.25])
101.3483 	EXP 	cue_movement: image = 'images/arrow_up.png'
101.3483 	EXP 	target: pos = array([0.5 , 0.25])
101.6316 	EXP 	cue_hand: autoDraw = True
101.9316 	EXP 	cue_hand: autoDraw = False
102.2316 	EXP 	cue_movement: autoDraw = True
102.5316 	EXP 	cue_movement: autoDraw = False
102.8316 	EXP 	target: autoDraw = True
103.1690 	EXP 	New trial (rep=0, index=9): {'cue_file_hand': 'images/hand_left.png', 'hand_x': -0.5, 'cue_file_movement': 'images/arrow_up.png', 'movement_y': 0.25, 'target_x': 0.5, 'target_y': 0.25, 'is_valid': 'movement', 'correct_key': 'up'}
103.2018 	DATA 	Keypress: up
103.2150 	EXP 	cue_hand: autoDraw = False
103.2150 	EXP 	cue_movement: autoDraw = False
103.2150 	EXP 	target: autoDraw = False
103.2150 	EXP 	cue_hand: pos = array([-0.5,  0. ])
103.2150 	EXP 	cue_hand: image = 'images/hand_left.png'
103.2150 	EXP 	cue_movement: pos = array([0.  , 0.25])
103.2150 	EXP 	cue_movement: image = 'images/arrow_up.png'
103.2150 	EXP 	target: pos = array([0.5 , 0.25])
103.4983 	EXP 	cue_hand: autoDraw = True
103.7983 	EXP 	cue_hand: autoDraw = False
104.0983 	EXP 	cue_movement: autoDraw = True
104.3983 	EXP 	cue_movement: autoDraw = False
104.6983 	EXP 	target: autoDraw = True
105.0522 	DATA 	Keypress: up
105.0692 	EXP 	New trial (rep=0, index=10): {'cue_file_hand': 'images/hand_right.png', 'hand_x': 0.5, 'cue_file_movement': 'images/arrow_up.png', 'movement_y': 0.25, 'target_x': -0.5, 'target_y': 0.25, 'is_valid': 'movement', 'correct_key': 'right'}
105.1150 	EXP 	cue_hand: autoDraw = False
105.1150 	EXP 	cue_movement: autoDraw = False
105.1150 	EXP 	target: autoDraw = False
105.1150 	EXP 	cue_hand: pos = array([0.5, 0. ])
105.1150 	EXP 	cue_hand: image = 'images/hand_right.png'
105.1150 	EXP 	cue_movement: pos = array([0.  , 0.25])
105.1150 	EXP 	cue_movement: image = 'images/arrow_up.png'
105.1150 	EXP 	target: pos = array([-0.5 ,  0.25])
105.3984 	EXP 	cue_hand: autoDraw = True
105.6984 	EXP 	cue_hand: autoDraw = False
105.9984 	EXP 	cue_movement: autoDraw = True
106.2984 	EXP 	cue_movement: autoDraw = False
106.5984 	EXP 	target: autoDraw = True
106.9187 	EXP 	New trial (rep=0, index=11): {'cue_file_hand': 'images/hand_right.png', 'hand_x': 0.5, 'cue_file_movement': 'images/arrow_up.png', 'movement_y': 0.25, 'target_x': -0.5, 'target_y': 0.25, 'is_valid': 'movement', 'correct_key': 'right'}
106.9506 	DATA 	Keypress: right
106.9650 	EXP 	cue_hand: autoDraw = False
106.9650 	EXP 	cue_movement: autoDraw = False
106.9650 	EXP 	target: autoDraw = False
106.9650 	EXP 	cue_hand: pos = array([0.5, 0. ])
106.9650 	EXP 	cue_hand: image = 'images/hand_right.png'
106.9650 	EXP 	cue_movement: pos = array([0.  , 0.25])
106.9650 	EXP 	cue_movement: image = 'images/arrow_up.png'
106.9650 	EXP 	target: pos = array([-0.5 ,  0.25])
107.2484 	EXP 	cue_hand: autoDraw = True
107.5484 	EXP 	cue_hand: autoDraw = False
107.8484 	EXP 	cue_movement: autoDraw = True
108.1484 	EXP 	cue_movement: autoDraw = False
108.4484 	EXP 	target: autoDraw = True
108.8190 	EXP 	New trial (rep=0, index=12): {'cue_file_hand': 'images/hand_right.png', 'hand_x': 0.5, 'cue_file_movement': 'images/arrow_down.png', 'movement_y': -0.25, 'target_x': 0.5, 'target_y': -0.25, 'is_valid': 'both', 'correct_key': 'down'}
108.8519 	DATA 	Keypress: right
108.8651 	EXP 	cue_hand: autoDraw = False
108.8651 	EXP 	cue_movement: autoDraw = False
108.8651 	EXP 	target: autoDraw = False
108.8651 	EXP 	cue_hand: pos = array([0.5, 0. ])
108.8651 	EXP 	cue_hand: image = 'images/hand_right.png'
108.8651 	EXP 	cue_movement: pos = array([ 0.  , -0.25])
108.8651 	EXP 	cue_movement: image = 'images/arrow_down.png'
108.8651 	EXP 	target: pos = array([ 0.5 , -0.25])
109.1485 	EXP 	cue_hand: autoDraw = True
109.4485 	EXP 	cue_hand: autoDraw = False
109.7485 	EXP 	cue_movement: autoDraw = True
110.0485 	EXP 	cue_movement: autoDraw = False
110.3485 	EXP 	target: autoDraw = True
110.7025 	EXP 	New trial (rep=0, index=13): {'cue_file_hand': 'images/hand_right.png', 'hand_x': 0.5, 'cue_file_movement': 'images/arrow_down.png', 'movement_y': -0.25, 'target_x': 0.5, 'target_y': -0.25, 'is_valid': 'both', 'correct_key': 'down'}
110.7353 	DATA 	Keypress: down
110.7485 	EXP 	cue_hand: autoDraw = False
110.7485 	EXP 	cue_movement: autoDraw = False
110.7485 	EXP 	target: autoDraw = False
110.7485 	EXP 	cue_hand: pos = array([0.5, 0. ])
110.7485 	EXP 	cue_hand: image = 'images/hand_right.png'
110.7485 	EXP 	cue_movement: pos = array([ 0.  , -0.25])
110.7485 	EXP 	cue_movement: image = 'images/arrow_down.png'
110.7485 	EXP 	target: pos = array([ 0.5 , -0.25])
111.0319 	EXP 	cue_hand: autoDraw = True
111.3319 	EXP 	cue_hand: autoDraw = False
111.6319 	EXP 	cue_movement: autoDraw = True
111.9319 	EXP 	cue_movement: autoDraw = False
112.2319 	EXP 	target: autoDraw = True
112.6028 	EXP 	New trial (rep=0, index=14): {'cue_file_hand': 'images/hand_left.png', 'hand_x': -0.5, 'cue_file_movement': 'images/arrow_up.png', 'movement_y': 0.25, 'target_x': 0.5, 'target_y': -0.25, 'is_valid': 'none', 'correct_key': 'down'}
112.6347 	DATA 	Keypress: down
112.6486 	EXP 	cue_hand: autoDraw = False
112.6486 	EXP 	cue_movement: autoDraw = False
112.6486 	EXP 	target: autoDraw = False
112.6486 	EXP 	cue_hand: pos = array([-0.5,  0. ])
112.6486 	EXP 	cue_hand: image = 'images/hand_left.png'
112.6486 	EXP 	cue_movement: pos = array([0.  , 0.25])
112.6486 	EXP 	cue_movement: image = 'images/arrow_up.png'
112.6486 	EXP 	target: pos = array([ 0.5 , -0.25])
112.9319 	EXP 	cue_hand: autoDraw = True
113.2319 	EXP 	cue_hand: autoDraw = False
113.5319 	EXP 	cue_movement: autoDraw = True
113.8319 	EXP 	cue_movement: autoDraw = False
114.1319 	EXP 	target: autoDraw = True
114.4692 	DATA 	Keypress: down
114.4862 	EXP 	New trial (rep=0, index=15): {'cue_file_hand': 'images/hand_right.png', 'hand_x': 0.5, 'cue_file_movement': 'images/arrow_down.png', 'movement_y': -0.25, 'target_x': -0.5, 'target_y': 0.25, 'is_valid': 'movement', 'correct_key': 'right'}
114.5320 	EXP 	cue_hand: autoDraw = False
114.5320 	EXP 	cue_movement: autoDraw = False
114.5320 	EXP 	target: autoDraw = False
114.5320 	EXP 	cue_hand: pos = array([0.5, 0. ])
114.5320 	EXP 	cue_hand: image = 'images/hand_right.png'
114.5320 	EXP 	cue_movement: pos = array([ 0.  , -0.25])
114.5320 	EXP 	cue_movement: image = 'images/arrow_down.png'
114.5320 	EXP 	target: pos = array([-0.5 ,  0.25])
114.8153 	EXP 	cue_hand: autoDraw = True
115.1153 	EXP 	cue_hand: autoDraw = False
115.4153 	EXP 	cue_movement: autoDraw = True
115.7153 	EXP 	cue_movement: autoDraw = False
116.0153 	EXP 	target: autoDraw = True
116.3526 	EXP 	New trial (rep=0, index=16): {'cue_file_hand': 'images/hand_left.png', 'hand_x': -0.5, 'cue_file_movement': 'images/arrow_down.png', 'movement_y': -0.25, 'target_x': -0.5, 'target_y': 0.25, 'is_valid': 'hand', 'correct_key': 'right'}
116.3855 	DATA 	Keypress: right
116.3987 	EXP 	cue_hand: autoDraw = False
116.3987 	EXP 	cue_movement: autoDraw = False
116.3987 	EXP 	target: autoDraw = False
116.3987 	EXP 	cue_hand: pos = array([-0.5,  0. ])
116.3987 	EXP 	cue_hand: image = 'images/hand_left.png'
116.3987 	EXP 	cue_movement: pos = array([ 0.  , -0.25])
116.3987 	EXP 	cue_movement: image = 'images/arrow_down.png'
116.3987 	EXP 	target: pos = array([-0.5 ,  0.25])
116.6820 	EXP 	cue_hand: autoDraw = True
116.9820 	EXP 	cue_hand: autoDraw = False
117.2820 	EXP 	cue_movement: autoDraw = True
117.5821 	EXP 	cue_movement: autoDraw = False
117.8821 	EXP 	target: autoDraw = True
118.2360 	EXP 	New trial (rep=0, index=17): {'cue_file_hand': 'images/hand_right.png', 'hand_x': 0.5, 'cue_file_movement': 'images/arrow_up.png', 'movement_y': 0.25, 'target_x': -0.5, 'target_y': 0.25, 'is_valid': 'movement', 'correct_key': 'right'}
118.2689 	DATA 	Keypress: right
118.2821 	EXP 	cue_hand: autoDraw = False
118.2821 	EXP 	cue_movement: autoDraw = False
118.2821 	EXP 	target: autoDraw = False
118.2821 	EXP 	cue_hand: pos = array([0.5, 0. ])
118.2821 	EXP 	cue_hand: image = 'images/hand_right.png'
118.2821 	EXP 	cue_movement: pos = array([0.  , 0.25])
118.2821 	EXP 	cue_movement: image = 'images/arrow_up.png'
118.2821 	EXP 	target: pos = array([-0.5 ,  0.25])
118.5654 	EXP 	cue_hand: autoDraw = True
118.8654 	EXP 	cue_hand: autoDraw = False
119.1654 	EXP 	cue_movement: autoDraw = True
119.4654 	EXP 	cue_movement: autoDraw = False
119.7654 	EXP 	target: autoDraw = True
120.1194 	EXP 	New trial (rep=0, index=18): {'cue_file_hand': 'images/hand_right.png', 'hand_x': 0.5, 'cue_file_movement': 'images/arrow_down.png', 'movement_y': -0.25, 'target_x': 0.5, 'target_y': -0.25, 'is_valid': 'both', 'correct_key': 'down'}
120.1523 	DATA 	Keypress: right
120.1654 	EXP 	cue_hand: autoDraw = False
120.1654 	EXP 	cue_movement: autoDraw = False
120.1654 	EXP 	target: autoDraw = False
120.1654 	EXP 	cue_hand: pos = array([0.5, 0. ])
120.1654 	EXP 	cue_hand: image = 'images/hand_right.png'
120.1654 	EXP 	cue_movement: pos = array([ 0.  , -0.25])
120.1654 	EXP 	cue_movement: image = 'images/arrow_down.png'
120.1654 	EXP 	target: pos = array([ 0.5 , -0.25])
120.4488 	EXP 	cue_hand: autoDraw = True
120.7488 	EXP 	cue_hand: autoDraw = False
121.0488 	EXP 	cue_movement: autoDraw = True
121.3488 	EXP 	cue_movement: autoDraw = False
121.6488 	EXP 	target: autoDraw = True
122.0198 	DATA 	Keypress: down
122.0358 	EXP 	New trial (rep=0, index=19): {'cue_file_hand': 'images/hand_left.png', 'hand_x': -0.5, 'cue_file_movement': 'images/arrow_down.png', 'movement_y': -0.25, 'target_x': -0.5, 'target_y': -0.25, 'is_valid': 'both', 'correct_key': 'left'}
122.0822 	EXP 	cue_hand: autoDraw = False
122.0822 	EXP 	cue_movement: autoDraw = False
122.0822 	EXP 	target: autoDraw = False
122.0822 	EXP 	cue_hand: pos = array([-0.5,  0. ])
122.0822 	EXP 	cue_hand: image = 'images/hand_left.png'
122.0822 	EXP 	cue_movement: pos = array([ 0.  , -0.25])
122.0822 	EXP 	cue_movement: image = 'images/arrow_down.png'
122.0822 	EXP 	target: pos = array([-0.5 , -0.25])
122.3655 	EXP 	cue_hand: autoDraw = True
122.6655 	EXP 	cue_hand: autoDraw = False
122.9655 	EXP 	cue_movement: autoDraw = True
123.2655 	EXP 	cue_movement: autoDraw = False
123.5656 	EXP 	target: autoDraw = True
123.9532 	EXP 	New trial (rep=0, index=20): {'cue_file_hand': 'images/hand_right.png', 'hand_x': 0.5, 'cue_file_movement': 'images/arrow_down.png', 'movement_y': -0.25, 'target_x': 0.5, 'target_y': -0.25, 'is_valid': 'both', 'correct_key': 'down'}
123.9854 	DATA 	Keypress: left
123.9989 	EXP 	cue_hand: autoDraw = False
123.9989 	EXP 	cue_movement: autoDraw = False
123.9989 	EXP 	target: autoDraw = False
123.9989 	EXP 	cue_hand: pos = array([0.5, 0. ])
123.9989 	EXP 	cue_hand: image = 'images/hand_right.png'
123.9989 	EXP 	cue_movement: pos = array([ 0.  , -0.25])
123.9989 	EXP 	cue_movement: image = 'images/arrow_down.png'
123.9989 	EXP 	target: pos = array([ 0.5 , -0.25])
124.2823 	EXP 	cue_hand: autoDraw = True
124.5822 	EXP 	cue_hand: autoDraw = False
124.8823 	EXP 	cue_movement: autoDraw = True
125.1823 	EXP 	cue_movement: autoDraw = False
125.4823 	EXP 	target: autoDraw = True
125.8192 	EXP 	New trial (rep=0, index=21): {'cue_file_hand': 'images/hand_right.png', 'hand_x': 0.5, 'cue_file_movement': 'images/arrow_down.png', 'movement_y': -0.25, 'target_x': 0.5, 'target_y': -0.25, 'is_valid': 'both', 'correct_key': 'down'}
125.8521 	DATA 	Keypress: down
125.8656 	EXP 	cue_hand: autoDraw = False
125.8656 	EXP 	cue_movement: autoDraw = False
125.8656 	EXP 	target: autoDraw = False
125.8656 	EXP 	cue_hand: pos = array([0.5, 0. ])
125.8656 	EXP 	cue_hand: image = 'images/hand_right.png'
125.8656 	EXP 	cue_movement: pos = array([ 0.  , -0.25])
125.8656 	EXP 	cue_movement: image = 'images/arrow_down.png'
125.8656 	EXP 	target: pos = array([ 0.5 , -0.25])
126.1489 	EXP 	cue_hand: autoDraw = True
126.4490 	EXP 	cue_hand: autoDraw = False
126.7490 	EXP 	cue_movement: autoDraw = True
127.0490 	EXP 	cue_movement: autoDraw = False
127.3490 	EXP 	target: autoDraw = True
127.6866 	DATA 	Keypress: down
127.7026 	EXP 	New trial (rep=0, index=22): {'cue_file_hand': 'images/hand_left.png', 'hand_x': -0.5, 'cue_file_movement': 'images/arrow_up.png', 'movement_y': 0.25, 'target_x': 0.5, 'target_y': 0.25, 'is_valid': 'movement', 'correct_key': 'up'}
127.7490 	EXP 	cue_hand: autoDraw = False
127.7490 	EXP 	cue_movement: autoDraw = False
127.7490 	EXP 	target: autoDraw = False
127.7490 	EXP 	cue_hand: pos = array([-0.5,  0. ])
127.7490 	EXP 	cue_hand: image = 'images/hand_left.png'
127.7490 	EXP 	cue_movement: pos = array([0.  , 0.25])
127.7490 	EXP 	cue_movement: image = 'images/arrow_up.png'
127.7490 	EXP 	target: pos = array([0.5 , 0.25])
128.0324 	EXP 	cue_hand: autoDraw = True
128.3324 	EXP 	cue_hand: autoDraw = False
128.6324 	EXP 	cue_movement: autoDraw = True
128.9324 	EXP 	cue_movement: autoDraw = False
129.2324 	EXP 	target: autoDraw = True
129.6533 	EXP 	New trial (rep=0, index=23): {'cue_file_hand': 'images/hand_left.png', 'hand_x': -0.5, 'cue_file_movement': 'images/arrow_down.png', 'movement_y': -0.25, 'target_x': -0.5, 'target_y': -0.25, 'is_valid': 'both', 'correct_key': 'left'}
129.6862 	DATA 	Keypress: up
129.6991 	EXP 	cue_hand: autoDraw = False
129.6991 	EXP 	cue_movement: autoDraw = False
129.6991 	EXP 	target: autoDraw = False
129.6991 	EXP 	cue_hand: pos = array([-0.5,  0. ])
129.6991 	EXP 	cue_hand: image = 'images/hand_left.png'
129.6991 	EXP 	cue_movement: pos = array([ 0.  , -0.25])
129.6991 	EXP 	cue_movement: image = 'images/arrow_down.png'
129.6991 	EXP 	target: pos = array([-0.5 , -0.25])
129.9824 	EXP 	cue_hand: autoDraw = True
130.2824 	EXP 	cue_hand: autoDraw = False
130.5824 	EXP 	cue_movement: autoDraw = True
130.8825 	EXP 	cue_movement: autoDraw = False
131.1825 	EXP 	target: autoDraw = True
131.5198 	DATA 	Keypress: left
131.5369 	EXP 	New trial (rep=0, index=24): {'cue_file_hand': 'images/hand_right.png', 'hand_x': 0.5, 'cue_file_movement': 'images/arrow_down.png', 'movement_y': -0.25, 'target_x': -0.5, 'target_y': 0.25, 'is_valid': 'movement', 'correct_key': 'right'}
131.5825 	EXP 	cue_hand: autoDraw = False
131.5825 	EXP 	cue_movement: autoDraw = False
131.5825 	EXP 	target: autoDraw = False
131.5825 	EXP 	cue_hand: pos = array([0.5, 0. ])
131.5825 	EXP 	cue_hand: image = 'images/hand_right.png'
131.5825 	EXP 	cue_movement: pos = array([ 0.  , -0.25])
131.5825 	EXP 	cue_movement: image = 'images/arrow_down.png'
131.5825 	EXP 	target: pos = array([-0.5 ,  0.25])
131.8658 	EXP 	cue_hand: autoDraw = True
132.1658 	EXP 	cue_hand: autoDraw = False
132.4658 	EXP 	cue_movement: autoDraw = True
132.7658 	EXP 	cue_movement: autoDraw = False
133.0658 	EXP 	target: autoDraw = True
