cue_file_hand,hand_x,cue_file_movement,movement_y,target_x,target_y,is_valid,correct_key,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.keys,key_resp.corr,key_resp.rt,participant,session,gender,age,primary_hand,first_cue,date,expName,psychopyVersion,frameRate,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,16,16,86,left,1,0.2700003000009019,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,17,17,310,right,1,0.2946938000004593,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,18,18,191,down,1,0.4025715999996464,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,19,19,178,down,1,0.34291140000095766,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,20,20,120,up,1,0.28098580000005313,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,21,21,89,left,1,0.31412710000040533,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,22,22,104,left,1,0.3530591999988246,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,23,23,136,up,1,0.2894316000001709,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,24,24,132,up,1,0.3582955000001675,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,25,25,61,right,1,0.29930919999969774,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,-0.25,hand,left,0,26,26,352,left,1,0.2803442000003997,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,27,27,205,up,0,0.258863899998687,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,0.25,movement,right,0,28,28,268,right,1,0.32723579999947106,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,29,29,66,left,1,0.34590819999903033,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,-0.25,hand,left,0,30,30,351,left,1,0.35088750000068103,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,0.25,hand,right,0,31,31,290,right,1,0.3293487000009918,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,0.25,hand,right,0,32,32,226,right,1,0.33498920000056387,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,-0.25,hand,down,0,33,33,349,down,1,0.34875990000000456,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,34,34,93,left,1,0.36377060000086203,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,35,35,64,left,1,0.3410953000002337,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,36,36,101,left,1,0.4629910000003292,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,0.25,movement,right,0,37,37,236,right,1,0.30039770000075805,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,38,38,140,down,0,0.3863008999996964,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,-0.25,hand,left,0,39,39,240,left,1,0.37927719999970577,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,40,40,150,up,1,0.3120582999999897,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,41,41,142,up,1,0.40341950000038196,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,0.25,none,up,0,42,42,395,up,1,0.3026556000004348,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,43,43,50,right,1,0.3509448999993765,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,44,44,278,right,1,0.3722490000000107,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,45,45,97,right,0,0.32791189999989,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,0.25,hand,right,0,46,46,234,right,1,0.3287595000001602,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,47,47,109,left,1,0.3118224999998347,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,48,48,326,right,1,0.3637094999994588,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,-0.25,hand,left,0,49,49,239,left,1,0.3921373000011954,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,50,50,46,right,1,0.2890043000006699,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,0.25,none,up,0,51,51,369,up,1,0.3162408999996842,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,-0.25,hand,left,0,52,52,288,left,1,0.3178361999998742,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,53,53,286,right,1,0.2913869000003615,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,54,54,59,right,1,0.4624373000006017,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,-0.25,none,down,0,55,55,376,down,1,0.4418349000006856,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,0.25,movement,up,0,56,56,217,up,1,0.32873710000058054,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,57,57,170,down,1,0.4243845999990299,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,0.25,hand,right,0,58,58,330,right,1,0.36500140000134706,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,59,59,207,down,1,0.31235650000053283,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,0.25,movement,right,0,60,60,340,right,1,0.26393869999992603,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,61,61,270,left,0,0.3351335999996081,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,-0.25,hand,down,0,62,62,357,down,1,0.3650701000005938,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,63,63,36,right,1,0.363460300000952,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,64,64,163,down,1,0.3432532999995601,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,65,65,20,right,1,0.27918769999996584,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,66,66,196,down,1,0.37665449999985867,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,67,67,75,left,1,0.6349729000012303,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,68,68,117,up,1,0.4122891000006348,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,-0.25,hand,left,0,69,69,343,left,1,0.5412194000000454,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,70,70,33,right,1,0.3564688999995269,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,71,71,105,left,1,0.327572299998792,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,-0.25,hand,left,0,72,72,320,left,1,0.40724219999901834,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,0.25,none,up,0,73,73,371,up,1,0.2558726999995997,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,74,74,131,up,1,0.35693410000021686,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,-0.25,hand,left,0,75,75,328,left,1,0.3081597000000329,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,76,76,28,right,1,0.28441019999991113,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,77,77,83,left,1,0.32840030000079423,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,78,78,39,right,1,0.422146500000963,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,0.25,none,up,0,79,79,399,up,1,0.28472490000058315,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,-0.25,hand,down,0,80,80,261,down,1,0.291664899999887,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,81,81,21,right,1,0.33452959999885934,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,-0.25,hand,down,0,82,82,237,down,1,0.28942930000084743,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,-0.25,movement,down,0,83,83,339,down,1,0.2755268000000797,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,-0.25,none,left,0,84,84,386,left,1,0.30175660000168136,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,85,85,159,up,1,0.2861630999996123,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,86,86,129,up,1,0.30322679999881075,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,87,87,34,right,1,0.32361019999916607,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,0.25,none,up,0,88,88,393,down,0,0.35651079999843205,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,-0.25,hand,down,0,89,89,341,down,1,0.28781619999972463,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,90,90,17,right,1,1.268431899999996,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,91,91,193,down,1,0.4283586000001378,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,-0.25,movement,down,0,92,92,355,down,1,0.48026369999934104,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,93,93,138,up,1,0.33405560000028345,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,-0.25,hand,left,0,94,94,264,left,1,0.4876254999999219,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,95,95,45,right,1,0.2935763000004954,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,-0.25,hand,left,0,96,96,224,left,1,0.35855090000040946,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,97,97,58,right,1,0.295805300000211,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,0.25,movement,right,0,98,98,348,right,1,0.302488600000288,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,99,99,65,left,1,0.28990320000048087,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,100,100,119,up,1,0.2925742999996146,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,-0.25,movement,down,0,101,101,7,down,1,0.44976649999989604,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,102,102,44,right,1,0.24075880000054894,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,103,103,18,right,1,0.442703700000493,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,0.25,movement,right,0,104,104,244,right,1,0.3407383000012487,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,-0.25,none,down,0,105,105,392,down,1,0.3247317000004841,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,106,106,173,down,1,0.3364051999997173,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,107,107,37,right,1,0.28149710000070627,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,0.25,movement,up,0,108,108,361,up,1,0.32362259999899834,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,109,109,130,up,1,0.30632669999977225,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,110,110,79,left,1,0.28376919999936945,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,-0.25,movement,down,0,111,111,347,down,1,0.33543250000002445,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,-0.25,hand,left,0,112,112,360,right,0,0.2705718000015622,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,0.25,none,up,0,113,113,377,up,1,0.30005509999864444,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,114,114,51,right,1,0.3997038000015891,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,0.25,hand,right,0,115,115,4,right,1,0.3279363999990892,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,-0.25,hand,down,0,116,116,301,down,1,0.32458410000072035,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,117,117,26,right,1,0.34591270000055374,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,118,118,55,right,1,0.43598150000070746,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,119,119,52,right,1,0.3430177999998705,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,-0.25,movement,down,0,120,120,307,down,1,0.2461470999987796,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,0.25,hand,right,0,121,121,250,right,1,0.3299504999995406,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,-0.25,movement,down,0,122,122,291,down,1,0.29380049999963376,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,123,123,175,down,1,0.331798200000776,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,124,124,246,right,1,0.6792643999997381,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,0.25,hand,right,0,125,125,322,right,1,0.6778515999994852,3,1,f,21,r,h,2021_Apr_18_1715,bd-ai,2021.1.4,59.99617224431188,
