cue_file_hand,hand_x,cue_file_movement,movement_y,target_x,target_y,is_valid,correct_key,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.keys,key_resp.corr,key_resp.rt,participant,session,gender,age,primary_hand,first_cue,date,expName,psychopyVersion,frameRate,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,0.25,movement,right,0,27,27,364,right,1,0.2608796999993501,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,28,28,194,right,0,0.2582751999998436,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,29,29,55,right,1,0.2234955000003538,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,30,30,64,left,1,0.2982166000001598,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,31,31,59,right,1,0.2932216999997763,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,-0.25,hand,down,0,32,32,349,down,1,0.2655240000003687,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,33,33,82,left,1,0.23472399999991467,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,34,34,230,left,0,0.23079390000020794,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,35,35,77,left,1,0.29455400000006193,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,36,36,205,down,1,0.23883999999998196,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,37,37,23,right,1,0.26676579999912065,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,0.25,hand,right,0,38,38,322,right,1,0.2578749999993306,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,39,39,22,right,1,0.24536970000008296,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,-0.25,hand,left,0,40,40,248,left,1,0.2802601000003051,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,0.25,movement,right,0,41,41,316,right,1,0.30667730000095617,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,-0.25,none,left,0,42,42,382,left,1,0.23121499999979278,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,-0.25,hand,left,0,43,43,279,left,1,0.2626923000007082,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,0.25,movement,right,0,44,44,292,right,1,0.26146870000047784,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,-0.25,movement,down,0,45,45,291,down,1,0.2929538999997021,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,46,46,294,right,1,0.27694179999889457,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,47,47,198,down,1,0.2923993000003975,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,0.25,hand,right,0,48,48,234,right,1,0.2673720000002504,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,49,49,110,left,1,0.23602949999985867,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,0.25,none,up,0,50,50,377,left,0,0.22128220000013243,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,51,51,158,up,1,0.2518153999990318,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,0.25,movement,up,0,52,52,289,up,1,0.46222649999981513,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,0.25,movement,right,0,53,53,8,right,1,0.30698040000061155,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,0.25,movement,right,0,54,54,348,right,1,0.484360899999956,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,55,55,180,down,1,0.4671507000002748,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,56,56,72,left,1,0.3036921999992046,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,-0.25,hand,down,0,57,57,237,down,1,0.360072699999364,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,-0.25,hand,left,0,58,58,247,left,1,0.30737300000146206,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,-0.25,hand,left,0,59,59,13,left,1,0.24241989999973157,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,60,60,129,up,1,0.5182217000001401,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,-0.25,hand,down,0,61,61,11,down,1,0.31790280000132043,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,62,62,170,down,1,0.2953170000000682,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,63,63,49,right,1,0.18540430000030028,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,-0.25,hand,left,0,64,64,255,left,1,0.24038760000075854,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,-0.25,hand,left,0,65,65,216,left,1,0.2774881000004825,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,66,66,36,right,1,0.8229694000001473,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,67,67,130,up,1,0.23665970000001835,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,68,68,91,left,1,0.2726930999997421,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,0.25,none,up,0,69,69,371,up,1,0.20336649999990186,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,70,70,62,right,1,0.2517860000007204,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,71,71,183,down,1,0.2622864999993908,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,72,72,53,right,1,0.27938220000032743,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,73,73,128,up,1,0.21512519999851065,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,0.25,movement,right,0,74,74,228,left,0,0.21546069999931206,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,75,75,358,right,1,0.25405099999989034,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,76,76,152,up,1,0.24423179999939748,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,77,77,94,left,1,0.2383148999997502,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,78,78,181,down,1,0.3152860000009241,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,0.25,movement,right,0,79,79,260,right,1,0.2539851000001363,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,80,80,187,down,1,0.31358969999928377,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,81,81,156,up,1,0.2679437999995571,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,82,82,334,right,1,0.25283390000004147,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,83,83,342,right,1,0.26220899999862013,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,84,84,182,down,1,0.2914254000006622,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,0.25,movement,right,0,85,85,356,right,1,0.886290899999949,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,-0.25,hand,left,0,86,86,327,left,1,0.35625679999975546,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,87,87,90,left,1,0.29157970000051137,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,88,88,26,right,1,0.2844154000013077,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,89,89,157,up,1,0.2774215000008553,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,90,90,143,up,1,0.2604774000010366,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,91,91,109,down,0,0.1596927999999025,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,-0.25,none,down,0,92,92,376,up,0,0.28165639999861014,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,93,93,89,left,1,0.2892260999997234,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,-0.25,movement,down,0,94,94,259,down,1,0.2432115999999951,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,0.25,hand,right,0,95,95,314,right,1,0.28588590000072145,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,-0.25,hand,left,0,96,96,232,left,1,0.34112420000019483,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,-0.25,hand,down,0,97,97,213,down,1,0.2805563000001712,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,0.25,hand,right,0,98,98,218,right,1,0.6670646000002307,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,99,99,32,right,1,0.28936609999982466,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,100,100,63,right,1,0.25655790000018897,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,101,101,50,right,1,0.3018111000001227,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,102,102,165,down,1,0.2632886999999755,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,103,103,85,left,1,0.2995995999990555,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,0.25,movement,right,0,104,104,212,right,1,0.33145259999946575,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,105,105,270,right,1,0.31021270000019285,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,106,106,191,down,1,0.250671699999657,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,0.25,none,up,0,107,107,391,up,1,0.346194399999149,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,108,108,48,right,1,0.2530973000011727,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,-0.25,none,down,0,109,109,380,down,1,0.2803236999989167,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,110,110,114,up,1,0.23222919999898295,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,0.25,none,up,0,111,111,381,up,1,0.3137846999998146,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,112,112,108,left,1,0.24409430000014254,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,113,113,178,down,1,0.2602625999988959,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,-0.25,none,down,0,114,114,3,down,1,0.28466130000015255,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,0.25,movement,up,0,115,115,281,up,1,0.2481958999997005,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,-0.25,none,left,0,116,116,390,left,1,0.2842512000006536,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,0.25,movement,up,0,117,117,233,up,1,0.2573216999990109,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,118,118,238,right,1,0.2769011000000319,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,-0.25,none,left,0,119,119,9,left,1,0.3707716999997501,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,120,120,18,right,1,0.25148730000000796,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,121,121,262,right,1,0.28116359999876295,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,122,122,84,left,1,0.3118064000009326,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,123,123,126,up,1,0.2591799000001629,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,-0.25,hand,down,0,124,124,229,down,1,0.2285513999995601,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,125,125,318,right,1,0.4005717000000004,3,3,f,21,r,h,2021_Apr_18_1749,bd-ai,2021.1.4,59.98217329830169,
