cue_file_hand,hand_x,cue_file_movement,movement_y,target_x,target_y,is_valid,correct_key,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.keys,key_resp.corr,key_resp.rt,participant,session,gender,age,primary_hand,first_cue,date,expName,psychopyVersion,frameRate,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,0.25,movement,right,0,10,10,364,right,1,0.3133467000006931,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,0.25,movement,right,0,11,11,308,right,1,0.3647667999903206,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,12,12,183,down,1,0.3459484000049997,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,13,13,178,down,1,0.3620050000026822,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,-0.25,none,down,0,14,14,376,down,1,0.334331200007,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,15,15,230,right,1,0.3212783000053605,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,0.25,hand,right,0,16,16,330,right,1,0.35034810000797734,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,0.25,movement,right,0,17,17,228,right,1,0.3503318000002764,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,18,18,185,down,1,0.36793399999442045,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,19,19,111,left,1,0.37501249999331776,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,20,20,190,down,1,0.3300617999921087,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,21,21,186,down,1,0.33558080000511836,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,0.25,movement,up,0,22,22,233,up,1,0.4139783999999054,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,23,23,106,left,1,0.3343721999990521,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,24,24,12,right,1,0.42330730000685435,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,25,25,65,left,1,0.38992610000423156,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,26,26,32,right,1,0.407897299999604,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,-0.25,hand,left,0,27,27,231,left,1,0.35046259999217,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,-0.25,hand,down,0,28,28,277,down,1,0.35021380000398494,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,-0.25,hand,left,0,29,29,336,left,1,0.3492506000038702,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,0.25,movement,up,0,30,30,289,up,1,0.42835699999704957,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,31,31,61,right,1,0.3528933999914443,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,-0.25,hand,down,0,32,32,221,down,1,0.35765360000368673,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,33,33,195,down,1,0.379018299994641,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,34,34,104,left,1,0.5517568999930518,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,35,35,181,down,1,0.3420585999992909,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,0.25,movement,up,0,36,36,281,up,1,0.35166210000170395,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,37,37,157,up,1,0.44334270000399556,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,0.25,movement,right,0,38,38,276,right,1,0.3006374999968102,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,0.25,none,up,0,39,39,375,up,1,0.29092929999751505,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,40,40,119,up,1,0.3189478999993298,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,-0.25,none,down,0,41,41,368,down,1,0.33405689999926835,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,42,42,141,up,1,0.3211592000006931,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,43,43,96,left,1,0.3267707000049995,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,0.25,none,up,0,44,44,399,up,1,0.32120280001254287,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,0.25,movement,up,0,45,45,297,up,1,0.38481099999626167,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,46,46,278,right,1,0.3142918999947142,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,-0.25,hand,left,0,47,47,311,left,1,0.40657310000096913,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,-0.25,hand,left,0,48,48,223,left,1,0.3278781999979401,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,49,49,175,down,1,0.3620229000080144,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,50,50,77,left,1,0.33438939999905415,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,51,51,18,right,1,0.344448799995007,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,-0.25,hand,left,0,52,52,359,left,1,0.33138689999759663,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,53,53,189,down,1,0.32737250000354834,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,-0.25,hand,left,0,54,54,279,left,1,0.30225740000605583,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,55,55,130,up,1,0.2847762000019429,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,56,56,30,right,1,0.35363120000693016,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,57,57,59,right,1,0.3953505999961635,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,58,58,93,left,1,0.35132319999684114,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,0.25,movement,right,0,59,59,300,right,1,0.31376340000133496,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,60,60,358,right,1,0.3359853000001749,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,0.25,hand,right,0,61,61,242,right,1,0.3850677000009455,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,62,62,134,up,1,0.33894850000797305,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,0.25,hand,right,0,63,63,338,right,1,0.34098020000965334,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,-0.25,none,down,0,64,64,372,down,1,0.7309990000067046,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,65,65,82,left,1,0.4365170999953989,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,66,66,45,right,1,0.4166438999964157,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,67,67,80,left,1,0.49119459999201354,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,0.25,movement,right,0,68,68,324,right,1,0.35663759999442846,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,-0.25,hand,left,0,69,69,255,left,1,0.39107499999227,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,-0.25,none,down,0,70,70,3,down,1,0.3399102999974275,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,71,71,64,left,1,0.35894269999698736,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,72,72,198,down,1,0.39424599999620114,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,73,73,63,right,1,0.34265570000570733,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,0.25,none,up,0,74,74,387,up,1,0.4013911999936681,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,-0.25,hand,left,0,75,75,327,left,1,0.3414041000069119,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,76,76,83,left,1,0.48993480000353884,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,-0.25,hand,left,0,77,77,295,left,1,0.3449456999951508,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,-0.25,hand,left,0,78,78,248,left,1,0.3350421000068309,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,79,79,43,right,1,0.34597880000364967,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,80,80,262,right,1,0.34698659999412484,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,81,81,38,right,1,0.40698640000482555,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,82,82,35,right,1,0.3932732999965083,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,83,83,166,down,1,0.41219440000713803,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,84,84,169,down,1,0.3945118999981787,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,85,85,152,up,1,0.351871899998514,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,0.25,hand,right,0,86,86,346,right,1,0.38494180000270717,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,-0.25,none,down,0,87,87,392,down,1,0.36389550000603776,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,-0.25,none,left,0,88,88,398,left,1,0.4353146000066772,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,0.25,none,up,0,89,89,383,up,1,0.43632889998843893,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,90,90,44,right,1,0.43627619999460876,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,91,91,73,left,1,0.40614629999618046,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,92,92,56,right,1,0.3675175999960629,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,0.25,none,up,0,93,93,371,up,1,0.3543245000037132,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,0.25,movement,right,0,94,94,356,right,1,0.3325242999999318,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,95,95,150,up,1,0.4075124000082724,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,-0.25,hand,left,0,96,96,215,left,1,0.44462139999086503,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,97,97,110,left,1,0.3943972999986727,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,-0.25,hand,down,0,98,98,293,down,1,0.3843654000083916,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,99,99,144,up,1,0.3644090000016149,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,0.25,movement,right,0,100,100,316,right,1,0.32879339999635704,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,101,101,200,down,1,0.3754610000032699,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,102,102,118,up,1,0.3796522000047844,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,103,103,149,up,1,0.3970889999909559,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,104,104,168,down,1,0.38604599999962375,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,-0.25,movement,down,0,105,105,347,down,1,0.38507850001042243,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,106,106,5,left,1,0.38205839999136515,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,-0.25,hand,down,0,107,107,341,down,1,0.347015499995905,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,108,108,98,left,1,0.34605130000272766,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,109,109,177,down,1,0.3310784000059357,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,0.25,none,up,0,110,110,6,up,1,0.39573879999807104,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,0.25,none,up,0,111,111,389,up,1,0.4152021999907447,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,0.25,movement,up,0,112,112,2,up,1,0.3666579999990063,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,113,113,37,right,1,0.46984160000283737,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,114,114,162,down,1,0.34367639999254607,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,-0.25,movement,down,0,115,115,331,down,1,0.5101750999892829,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,116,116,19,right,1,0.3916329999919981,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,-0.25,none,left,0,117,117,386,left,1,0.3595671999937622,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,0.25,movement,up,0,118,118,313,up,1,0.37994650000473484,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,119,119,127,up,1,0.40260800000396557,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,120,120,136,up,1,0.36281180000514723,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,121,121,158,up,1,0.3421132000075886,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,-0.25,hand,down,0,122,122,253,down,1,0.46010469998873305,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,-0.25,movement,down,0,123,123,307,down,1,0.35102079999342095,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,124,124,47,right,1,0.3464483999996446,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,125,125,153,up,1,0.44749489999958314,5,2,m,30,r,h,2021_Apr_19_1136,bd-ai,2021.1.4,60.01738103663753,
