cue_file_hand,hand_x,cue_file_movement,movement_y,target_x,target_y,is_valid,correct_key,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.keys,key_resp.corr,key_resp.rt,participant,session,gender,age,primary_hand,first_cue,date,expName,psychopyVersion,frameRate,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,31,31,188,down,1,0.3565787999978056,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,-0.25,hand,left,0,32,32,232,left,1,0.3706698000023607,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,33,33,155,up,1,0.3963817000039853,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,34,34,85,left,1,0.38437580000027083,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,35,35,56,right,1,0.45096999999077525,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,-0.25,movement,down,0,36,36,227,down,1,0.4100153000035789,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,37,37,97,left,1,0.4822696999908658,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,38,38,81,left,1,0.4299602000101004,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,-0.25,none,left,0,39,39,398,left,1,0.3337513000005856,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,40,40,19,right,1,0.5102616000076523,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,-0.25,hand,left,0,41,41,239,left,1,0.40275280000059865,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,-0.25,movement,down,0,42,42,275,down,1,0.3821380000008503,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,43,43,5,left,1,0.3409477999957744,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,44,44,115,up,1,0.3508607999974629,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,45,45,238,right,1,0.4678340999962529,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,-0.25,none,left,0,46,46,390,left,1,0.39148209999257233,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,0.25,movement,up,0,47,47,241,up,1,0.3686198999930639,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,48,48,30,right,1,0.42121630000474397,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,0.25,movement,up,0,49,49,273,up,1,0.428954299990437,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,50,50,83,left,1,0.41389289998915046,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,51,51,15,down,1,0.489209799998207,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,-0.25,hand,left,0,52,52,255,left,1,0.4493877000059001,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,53,53,100,left,1,0.45849759998964146,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,54,54,55,right,1,0.469767700007651,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,0.25,hand,right,0,55,55,362,right,1,0.3450542999926256,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,0.25,none,up,0,56,56,375,up,1,0.4841393000097014,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,57,57,310,right,1,0.37968140000884887,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,58,58,71,left,1,0.41519709999556653,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,0.25,hand,right,0,59,59,298,right,1,0.3765661000070395,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,60,60,187,down,1,0.4611408000055235,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,0.25,movement,up,0,61,61,353,up,1,0.43238620000192896,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,62,62,98,left,1,0.4230339999921853,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,63,63,159,up,1,0.40344479998748284,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,-0.25,hand,down,0,64,64,317,down,1,0.4081554000003962,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,-0.25,hand,left,0,65,65,335,left,1,0.3808624000084819,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,-0.25,movement,down,0,66,66,315,down,1,0.3784219000081066,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,-0.25,hand,left,0,67,67,279,left,1,0.35878450000018347,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,-0.25,none,down,0,68,68,3,down,1,0.3601308000070276,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,-0.25,hand,down,0,69,69,301,down,1,0.5033663000067463,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,70,70,149,up,1,0.5246346000058111,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,71,71,130,up,1,0.4453120999969542,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,-0.25,hand,left,0,72,72,215,left,1,0.5022142999951029,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,0.25,movement,right,0,73,73,268,right,1,0.3845264999981737,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,0.25,movement,up,0,74,74,249,up,1,0.4012776000017766,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,75,75,163,down,1,0.3916367999918293,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,76,76,202,down,1,0.44146299999556504,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,-0.25,hand,left,0,77,77,304,left,1,0.6253672000020742,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,78,78,27,right,1,0.42297689999395516,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,79,79,170,down,1,0.3278424000018276,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,80,80,214,left,0,0.3165900000021793,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,81,81,12,right,1,0.5750246000097832,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,-0.25,hand,left,0,82,82,343,left,1,0.416750399992452,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,83,83,164,down,1,0.415043599990895,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,-0.25,none,left,0,84,84,378,left,1,0.4156193000089843,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,0.25,movement,up,0,85,85,257,up,1,0.4976924000075087,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,-0.25,hand,left,0,86,86,352,left,1,0.47459040000103414,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,0.25,movement,up,0,87,87,329,up,1,0.3597051999968244,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,0.25,movement,right,0,88,88,300,right,1,0.44857029999548104,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,0.25,movement,right,0,89,89,324,right,1,0.4102413000073284,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,-0.25,hand,left,0,90,90,328,left,1,0.41798640000342857,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,91,91,172,down,1,0.42071089999808464,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,92,92,102,left,1,0.4033237999974517,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,0.25,movement,right,0,93,93,364,right,1,0.5755202000000281,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,-0.25,hand,left,0,94,94,295,left,1,0.3211335000087274,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,95,95,40,right,1,0.4068240000051446,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,96,96,120,up,1,0.5010314999963157,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,97,97,196,down,1,0.3194207000051392,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,0.25,none,up,0,98,98,371,up,1,0.4250136000046041,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,-0.25,hand,left,0,99,99,280,left,1,0.3178617000085069,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,0.25,hand,right,0,100,100,4,right,1,0.40344729999196716,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,101,101,88,left,1,0.3658385000017006,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,-0.25,none,left,0,102,102,374,left,1,0.40704079999704845,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,103,103,146,up,1,0.4495311000064248,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,104,104,278,right,1,0.38056439999490976,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,105,105,60,right,1,0.36243790001026355,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,106,106,33,right,1,0.34466499999689404,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,0.25,movement,up,0,107,107,289,up,1,0.4033514000038849,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,108,108,182,down,1,0.4328269999969052,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,109,109,204,down,1,0.3803116999915801,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,110,110,90,left,1,0.4349406999972416,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,111,111,108,left,1,0.40491680000559427,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,112,112,37,right,1,0.41817279999668244,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,-0.25,movement,down,0,113,113,299,down,1,0.3736421000066912,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,114,114,358,right,1,0.3902983000007225,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,0.25,none,up,0,115,115,393,up,1,0.4278500999935204,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,-0.25,movement,down,0,116,116,339,down,1,0.4424788000033004,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,-0.25,hand,left,0,117,117,311,left,1,0.39865430000645574,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,-0.25,hand,down,0,118,118,237,down,1,0.3765082000027178,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,0.25,hand,right,0,119,119,234,right,1,0.41917100000137,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,120,120,147,up,1,0.35404669999843463,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,0.25,movement,right,0,121,121,252,right,1,0.44209090000367723,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,0.25,movement,up,0,122,122,217,up,1,0.45605609999620356,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,-0.25,hand,down,0,123,123,245,down,1,0.4807847999909427,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,-0.25,none,down,0,124,124,380,down,1,0.46351200000208337,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,125,125,181,down,1,0.42430159999639727,5,1,m,30,r,h,2021_Apr_19_1121,bd-ai,2021.1.4,59.99404858871445,
