cue_file_hand,hand_x,cue_file_movement,movement_y,target_x,target_y,is_valid,correct_key,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.keys,key_resp.corr,key_resp.rt,participant,session,gender,age,primary_hand,first_cue,date,expName,psychopyVersion,frameRate,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,0.25,movement,right,0,47,47,356,right,1,0.2517484999989392,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,-0.25,hand,left,0,48,48,280,left,1,0.3671265000011772,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,0.25,hand,right,0,49,49,338,right,1,0.2734433000005083,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,-0.25,movement,down,0,50,50,219,down,1,0.2811003999959212,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,0.25,movement,right,0,51,51,244,right,1,0.34693719999631867,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,52,52,204,down,1,0.18794080000952817,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,53,53,41,right,1,0.2087379000004148,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,-0.25,movement,down,0,54,54,347,down,1,0.3030750000034459,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,0.25,hand,right,0,55,55,282,right,1,0.25943600000755396,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,-0.25,hand,left,0,56,56,303,left,1,0.25338840000040364,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,57,57,136,up,1,0.3184724000020651,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,-0.25,hand,down,0,58,58,221,down,1,0.3474270000006072,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,59,59,125,up,1,0.27903580000565853,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,60,60,20,right,1,0.28650740000011865,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,61,61,56,right,1,0.33633330000157,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,0.25,none,up,0,62,62,377,up,1,0.31521909999719355,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,63,63,152,up,1,0.22752180001407396,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,0.25,hand,right,0,64,64,250,right,1,0.2858758999936981,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,65,65,162,down,1,0.29012069999589585,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,66,66,137,up,1,0.24112500000046566,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,67,67,182,down,1,0.08288249999168329,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,68,68,207,down,1,0.21458220000204165,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,69,69,302,right,1,0.3832988999929512,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,70,70,35,right,1,0.33805850001226645,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,-0.25,movement,down,0,71,71,275,down,1,0.3139050000027055,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,72,72,32,right,1,0.23075610000523739,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,73,73,111,left,1,0.24984500001301058,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,-0.25,hand,left,0,74,74,295,left,1,0.2494555000012042,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,75,75,146,up,1,0.20766479999292642,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,76,76,17,right,1,0.3032299999904353,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,77,77,94,left,1,0.2008166000014171,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,78,78,51,right,1,0.24571560000185855,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,79,79,196,down,1,0.14142379999975674,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,80,80,142,up,1,0.23896080000849906,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,81,81,132,up,1,0.2335291000053985,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,82,82,131,up,1,0.23124589999497402,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,83,83,139,up,1,0.20774440000241157,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,-0.25,movement,down,0,84,84,299,down,1,0.30309180000040215,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,85,85,157,up,1,0.17899210000177845,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,0.25,movement,right,0,86,86,212,left,0,0.29903580000973307,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,-0.25,none,left,0,87,87,378,up,0,0.11104650000925176,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,-0.25,movement,down,0,88,88,283,left,0,0.2671411000046646,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,89,89,160,down,1,0.27507580000383314,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,0.25,none,up,0,90,90,399,down,0,0.2367411000013817,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,91,91,200,down,1,0.18809110000438523,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,92,92,238,right,1,0.421972399999504,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,93,93,71,left,1,0.24469279999902938,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,-0.25,none,down,0,94,94,380,down,1,0.3199980999925174,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,95,95,21,right,1,0.2596043999947142,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,96,96,170,down,1,0.22656280000228435,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,97,97,189,down,1,0.2123938000004273,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,0.25,movement,up,0,98,98,249,right,0,0.2209224000107497,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,99,99,57,right,1,0.2901623999932781,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,-0.25,hand,left,0,100,100,296,left,1,0.29593729999032803,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,101,101,45,right,1,0.28852940000069793,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,102,102,34,right,1,0.28191430000879336,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,103,103,199,down,1,0.3539141999935964,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,104,104,174,down,1,0.21766070000012405,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,105,105,124,up,1,0.32071570001426153,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,0.25,hand,right,0,106,106,330,right,1,0.30714800000714604,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,107,107,134,up,1,0.22801430000981782,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,108,108,60,right,1,0.3267582999978913,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,0.25,hand,right,0,109,109,210,right,1,0.3076191000000108,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,110,110,10,up,1,0.2702772000047844,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,111,111,90,left,1,0.3349222999968333,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,-0.25,hand,down,0,112,112,213,down,1,0.23666160000720993,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,0.25,none,up,0,113,113,389,up,1,0.3141119000065373,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,114,114,101,left,1,0.37497400000575,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,115,115,230,right,1,0.2796818000060739,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,-0.25,hand,down,0,116,116,333,down,1,0.27143759999307804,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,117,117,15,down,1,0.2600250999967102,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,-0.25,none,down,0,118,118,376,down,1,0.21798349999880884,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,0.25,movement,right,0,119,119,236,right,1,0.31387819998781197,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,-0.25,movement,down,0,120,120,315,down,1,0.30042060000414494,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,121,121,80,left,1,0.3453204999968875,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,122,122,126,up,1,0.33072279999032617,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,0.25,none,up,0,123,123,14,up,1,0.3419203999947058,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,-0.25,hand,down,0,124,124,229,down,1,0.31264509999891743,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,-0.25,hand,left,0,125,125,271,left,1,0.35725539999839384,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,-0.25,hand,left,0,126,126,304,left,1,0.39744689999497496,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,0.25,hand,right,0,127,127,242,right,1,0.3351256000023568,7,3,m,21,r,h,2021_May_02_1137,bd-ai,2021.1.4,60.00024000453374,
