cue_file_hand,hand_x,cue_file_movement,movement_y,target_x,target_y,is_valid,correct_key,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.keys,key_resp.corr,key_resp.rt,participant,session,gender,age,primary_hand,first_cue,date,expName,psychopyVersion,frameRate,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,-0.25,hand,left,0,69,69,288,left,1,0.5862800999966566,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,-0.25,hand,left,0,70,70,240,left,1,0.36740979999740375,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,71,71,63,right,1,0.6459869000027538,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,72,72,16,right,1,0.4469578999996884,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,73,73,158,up,1,0.6462465000004158,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,74,74,79,left,1,0.3898092999952496,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,0.25,none,up,0,75,75,399,up,1,0.5907858999999007,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,-0.25,movement,down,0,76,76,227,left,0,0.3847389000002295,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,77,77,33,right,1,0.7224283000032301,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,78,78,130,up,1,0.3779607999967993,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,79,79,222,up,0,1.4602816999977222,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,80,80,97,left,1,0.3430995999951847,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,81,81,35,right,1,0.57751609999832,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,82,82,22,right,1,0.44613050000043586,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,83,83,38,right,1,0.44609810000110883,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,-0.25,hand,down,0,84,84,269,down,1,0.487281300003815,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,85,85,294,up,0,1.1679462000029162,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,86,86,187,up,0,1.434634900004312,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,-0.25,hand,left,0,87,87,319,down,0,0.7022131999983685,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,88,88,106,left,1,0.6299738999950932,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,89,89,66,left,1,0.9454264000014518,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,-0.25,hand,left,0,90,90,232,left,1,0.4618798000010429,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,0.25,movement,up,0,91,91,361,right,0,0.5295338999931118,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,92,92,77,left,1,0.9890058000019053,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,93,93,18,right,1,0.6349202000055811,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,0.25,none,up,0,94,94,373,right,0,0.47687640000367537,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,-0.25,none,left,0,95,95,370,left,1,0.6940641000037431,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,0.25,hand,right,0,96,96,234,right,1,0.5684432999987621,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,97,97,91,left,1,0.4754036000013002,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,0.25,movement,up,0,98,98,345,right,0,0.7319375000006403,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,99,99,92,left,1,0.5805441999982577,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,100,100,110,left,1,0.762085999995179,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,0.25,hand,right,0,101,101,322,right,1,0.6604921000034665,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,-0.25,hand,left,0,102,102,359,down,0,0.5676271999982418,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,0.25,movement,right,0,103,103,308,up,0,1.0811251000050106,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,104,104,104,left,1,0.38659650000045076,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,0.25,movement,right,0,105,105,268,up,0,0.5165802999981679,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,0.25,hand,right,0,106,106,210,right,1,0.41710329999477835,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,107,107,44,right,1,0.39023099999758415,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,0.25,none,up,0,108,108,389,right,0,0.8631622000029893,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,109,109,177,down,1,0.4901480000044103,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,110,110,165,down,1,0.41589390000444837,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,111,111,75,left,1,0.3456025999985286,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,112,112,43,right,1,0.6505268999972031,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,0.25,movement,right,0,113,113,252,up,0,0.914494199998444,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,-0.25,movement,down,0,114,114,219,left,0,0.4737042000051588,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,-0.25,movement,down,0,115,115,323,left,0,0.5691806999966502,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,-0.25,none,left,0,116,116,382,down,0,0.30506149999564514,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,-0.25,hand,left,0,117,117,239,down,0,0.3142528000025777,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,118,118,47,right,1,0.34963820000120904,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,0.25,movement,up,0,119,119,2,right,0,0.5305421000011847,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,120,120,56,right,1,0.5392232000012882,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,0.25,movement,right,0,121,121,300,up,0,0.6331600000048638,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,-0.25,movement,down,0,122,122,347,right,0,0.5349694000033196,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,0.25,movement,right,0,123,123,340,up,0,0.8683072999992874,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,124,124,50,right,1,0.48529039999993984,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,-0.25,hand,down,0,125,125,293,down,1,0.5070296999983839,1,1,f,20,r,h,2021_Apr_18_1218,bd-ai,2021.1.4,59.99624423445061,
